1,1,-1
42.3757,14400.0000,3671.0000,10729.0000,6,1,22377009
42.4675,14399.0000,3671.0000,10728.0000,6,1,22426791
42.5592,14398.0000,3670.0000,10728.0000,6,1,22476573
42.6522,14397.0000,3670.0000,10727.0000,6,1,22526355
42.7442,14396.0000,3670.0000,10726.0000,6,1,22576137
42.8357,14395.0000,3669.0000,10726.0000,6,1,22625919
42.9278,14394.0000,3669.0000,10725.0000,6,1,22675701
43.0196,14393.0000,3668.0000,10725.0000,6,1,22725483
43.1115,14392.0000,3668.0000,10724.0000,6,1,22775265
43.2045,14391.0000,3672.0000,10719.0000,6,1,22825047
43.2967,14390.0000,3672.0000,10718.0000,6,1,22874829
43.3891,14389.0000,3673.0000,10716.0000,6,1,22924611
43.4812,14388.0000,3672.0000,10716.0000,6,1,22974393
43.5734,14387.0000,3672.0000,10715.0000,6,1,23024175
43.6650,14386.0000,3672.0000,10714.0000,6,1,23073957
43.7567,14385.0000,3672.0000,10713.0000,6,1,23123739
43.8494,14384.0000,3672.0000,10712.0000,6,1,23173521
43.9413,14383.0000,3671.0000,10712.0000,6,1,23223303
44.0334,14382.0000,3670.0000,10712.0000,6,1,23273085
44.1256,14381.0000,3671.0000,10710.0000,6,1,23322867
44.2186,14380.0000,3671.0000,10709.0000,6,1,23372649
44.3104,14379.0000,3671.0000,10708.0000,6,1,23422431
44.4020,14378.0000,3671.0000,10707.0000,6,1,23472213
44.4940,14377.0000,3671.0000,10706.0000,6,1,23521995
44.5855,14376.0000,3671.0000,10705.0000,6,1,23571777
44.6775,14375.0000,3671.0000,10704.0000,6,1,23621559
44.7693,14374.0000,3683.0000,10691.0000,6,1,23671341
44.8605,14373.0000,3682.0000,10691.0000,6,1,23721123
44.9526,14372.0000,3682.0000,10690.0000,6,1,23770905
45.0448,14371.0000,3682.0000,10689.0000,6,1,23820687
45.1369,14370.0000,3682.0000,10688.0000,6,1,23870469
45.2289,14369.0000,3683.0000,10686.0000,6,1,23920251
45.3206,14368.0000,3682.0000,10686.0000,6,1,23970033
45.4120,14367.0000,3682.0000,10685.0000,6,1,24019815
45.5043,14366.0000,3681.0000,10685.0000,6,1,24069597
45.5961,14365.0000,3681.0000,10684.0000,6,1,24119379
45.6886,14364.0000,3681.0000,10683.0000,6,1,24169161
45.7805,14363.0000,3681.0000,10682.0000,6,1,24218943
45.8728,14362.0000,3680.0000,10682.0000,6,1,24268725
45.9656,14361.0000,3680.0000,10681.0000,6,1,24318507
46.0574,14360.0000,3680.0000,10680.0000,6,1,24368289
46.1509,14359.0000,3679.0000,10680.0000,6,1,24418071
46.2425,14358.0000,3676.0000,10682.0000,6,1,24467853
46.3344,14357.0000,3676.0000,10681.0000,6,1,24517635
46.4261,14356.0000,3676.0000,10680.0000,6,1,24567417
46.5184,14355.0000,3676.0000,10679.0000,6,1,24617199
46.6112,14354.0000,3676.0000,10678.0000,6,1,24666981
46.7036,14353.0000,3675.0000,10678.0000,6,1,24716763
46.7952,14352.0000,3675.0000,10677.0000,6,1,24766545
46.8872,14351.0000,3674.0000,10677.0000,6,1,24816327
46.9793,14350.0000,3677.0000,10673.0000,6,1,24866109
47.0711,14349.0000,3676.0000,10673.0000,6,1,24915891
47.1641,14348.0000,3676.0000,10672.0000,6,1,24965673
47.2559,14347.0000,3675.0000,10672.0000,6,1,25015455
47.3474,14346.0000,3674.0000,10672.0000,6,1,25065237
47.4397,14345.0000,3674.0000,10671.0000,6,1,25115019
47.5309,14344.0000,3673.0000,10671.0000,6,1,25164801
47.6241,14343.0000,3673.0000,10670.0000,6,1,25214583
47.7158,14342.0000,3672.0000,10670.0000,6,1,25264365
47.8070,14341.0000,3671.0000,10670.0000,6,1,25314147
47.8988,14340.0000,3671.0000,10669.0000,6,1,25363929
47.9911,14339.0000,3670.0000,10669.0000,6,1,25413711
48.0827,14338.0000,3671.0000,10667.0000,6,1,25463493
48.1764,14337.0000,3670.0000,10667.0000,6,1,25513275
48.2692,14336.0000,3670.0000,10666.0000,6,1,25563057
48.3614,14335.0000,3672.0000,10663.0000,6,1,25612839
48.4531,14334.0000,3672.0000,10662.0000,6,1,25662621
48.5447,14333.0000,3671.0000,10662.0000,6,1,25712403
48.6362,14332.0000,3670.0000,10662.0000,6,1,25762185
48.7277,14331.0000,3669.0000,10662.0000,6,1,25811967
48.8195,14330.0000,3668.0000,10662.0000,6,1,25861749
48.9113,14329.0000,3668.0000,10661.0000,6,1,25911531
49.0033,14328.0000,3669.0000,10659.0000,6,1,25961313
49.0964,14325.0000,3678.0000,10647.0000,6,1,26011095
49.1919,14322.0000,3677.0000,10645.0000,6,1,26060877
49.2840,14319.0000,3676.0000,10643.0000,6,1,26110659
49.3763,14317.0000,3675.0000,10642.0000,6,1,26160441
49.4675,14316.0000,3674.0000,10642.0000,6,1,26210223
49.5610,14315.0000,3675.0000,10640.0000,6,1,26260005
49.6537,14314.0000,3676.0000,10638.0000,6,1,26309787
49.7452,14313.0000,3676.0000,10637.0000,6,1,26359569
49.8372,14312.0000,3675.0000,10637.0000,6,1,26409351
49.9290,14311.0000,3675.0000,10636.0000,6,1,26459133
50.0213,14310.0000,3677.0000,10633.0000,6,1,26508915
50.1133,14309.0000,3676.0000,10633.0000,6,1,26558697
50.2072,14308.0000,3675.0000,10633.0000,6,1,26608479
50.2997,14307.0000,3674.0000,10633.0000,6,1,26658261
50.3918,14306.0000,3674.0000,10632.0000,6,1,26708043
50.4842,14305.0000,3673.0000,10632.0000,6,1,26757825
50.5759,14304.0000,3674.0000,10630.0000,6,1,26807607
50.6679,14303.0000,3676.0000,10627.0000,6,1,26857389
50.7605,14302.0000,3675.0000,10627.0000,6,1,26907171
50.8519,14301.0000,3675.0000,10626.0000,6,1,26956953
50.9438,14300.0000,3675.0000,10625.0000,6,1,27006735
51.0375,14299.0000,3674.0000,10625.0000,6,1,27056517
51.1289,14298.0000,3673.0000,10625.0000,6,1,27106299
51.2237,14297.0000,3673.0000,10624.0000,6,1,27156081
51.3155,14296.0000,3672.0000,10624.0000,6,1,27205863
51.4075,14295.0000,3671.0000,10624.0000,6,1,27255645
51.5005,14294.0000,3671.0000,10623.0000,6,1,27305427
51.5924,14293.0000,3671.0000,10622.0000,6,1,27355209
51.6842,14292.0000,3670.0000,10622.0000,6,1,27404991
51.7760,14291.0000,3670.0000,10621.0000,6,1,27454773
51.8679,14290.0000,3669.0000,10621.0000,6,1,27504555
51.9598,14289.0000,3674.0000,10615.0000,6,1,27554337
52.0515,14288.0000,3675.0000,10613.0000,6,1,27604119
52.1440,14287.0000,3676.0000,10611.0000,6,1,27653901
52.2363,14286.0000,3677.0000,10609.0000,6,1,27703683
52.3282,14285.0000,3677.0000,10608.0000,6,1,27753465
52.4198,14284.0000,3677.0000,10607.0000,6,1,27803247
52.5115,14283.0000,3678.0000,10605.0000,6,1,27853029
52.6032,14282.0000,3678.0000,10604.0000,6,1,27902811
52.6954,14281.0000,3694.0000,10587.0000,6,1,27952593
52.7873,14280.0000,3694.0000,10586.0000,6,1,28002375
52.8791,14279.0000,3709.0000,10570.0000,6,1,28052157
52.9709,14278.0000,3709.0000,10569.0000,6,1,28101939
53.0628,14277.0000,3709.0000,10568.0000,6,1,28151721
53.1565,14276.0000,3709.0000,10567.0000,6,1,28201503
53.2484,14275.0000,3709.0000,10566.0000,6,1,28251285
53.3402,14274.0000,3709.0000,10565.0000,6,1,28301067
53.4323,14273.0000,3709.0000,10564.0000,6,1,28350849
53.5246,14272.0000,3709.0000,10563.0000,6,1,28400631
53.6167,14271.0000,3709.0000,10562.0000,6,1,28450413
53.7088,14270.0000,3709.0000,10561.0000,6,1,28500195
53.8005,14269.0000,3708.0000,10561.0000,6,1,28549977
53.8927,14268.0000,3707.0000,10561.0000,6,1,28599759
53.9850,14267.0000,3706.0000,10561.0000,6,1,28649541
54.0776,14266.0000,3705.0000,10561.0000,6,1,28699323
54.1710,14265.0000,3705.0000,10560.0000,6,1,28749105
54.2633,14264.0000,3705.0000,10559.0000,6,1,28798887
54.3555,14263.0000,3705.0000,10558.0000,6,1,28848669
54.4476,14262.0000,3704.0000,10558.0000,6,1,28898451
54.5406,14261.0000,3703.0000,10558.0000,6,1,28948233
54.6324,14260.0000,3705.0000,10555.0000,6,1,28998015
54.7248,14259.0000,3705.0000,10554.0000,6,1,29047797
54.8167,14258.0000,3704.0000,10554.0000,6,1,29097579
54.9096,14257.0000,3704.0000,10553.0000,6,1,29147361
55.0021,14256.0000,3704.0000,10552.0000,6,1,29197143
55.0939,14255.0000,3704.0000,10551.0000,6,1,29246925
55.1919,14254.0000,3704.0000,10550.0000,6,1,29296707
55.2864,14253.0000,3704.0000,10549.0000,6,1,29346489
55.3797,14252.0000,3703.0000,10549.0000,6,1,29396271
55.4740,14251.0000,3703.0000,10548.0000,6,1,29446053
55.5690,14250.0000,3703.0000,10547.0000,6,1,29495835
55.6611,14249.0000,3704.0000,10545.0000,6,1,29545617
55.7527,14248.0000,3704.0000,10544.0000,6,1,29595399
55.8445,14247.0000,3706.0000,10541.0000,6,1,29645181
55.9366,14246.0000,3706.0000,10540.0000,6,1,29694963
56.0285,14245.0000,3706.0000,10539.0000,6,1,29744745
56.1204,14244.0000,3705.0000,10539.0000,6,1,29794527
56.2131,14243.0000,3704.0000,10539.0000,6,1,29844309
56.3053,14242.0000,3704.0000,10538.0000,6,1,29894091
56.3975,14241.0000,3703.0000,10538.0000,6,1,29943873
56.4898,14240.0000,3703.0000,10537.0000,6,1,29993655
56.5823,14239.0000,3702.0000,10537.0000,6,1,30043437
56.6745,14238.0000,3702.0000,10536.0000,6,1,30093219
56.7667,14237.0000,3701.0000,10536.0000,6,1,30143001
56.8596,14236.0000,3701.0000,10535.0000,6,1,30192783
56.9525,14235.0000,3700.0000,10535.0000,6,1,30242565
57.0446,14234.0000,3700.0000,10534.0000,6,1,30292347
57.1385,14233.0000,3699.0000,10534.0000,6,1,30342129
57.2321,14232.0000,3698.0000,10534.0000,6,1,30391911
57.3254,14231.0000,3698.0000,10533.0000,6,1,30441693
57.4182,14230.0000,3698.0000,10532.0000,6,1,30491475
57.5100,14229.0000,3698.0000,10531.0000,6,1,30541257
57.6018,14228.0000,3698.0000,10530.0000,6,1,30591039
57.6944,14227.0000,3697.0000,10530.0000,6,1,30640821
57.7867,14226.0000,3698.0000,10528.0000,6,1,30690603
57.8790,14225.0000,3697.0000,10528.0000,6,1,30740385
57.9710,14224.0000,3696.0000,10528.0000,6,1,30790167
58.0637,14223.0000,3695.0000,10528.0000,6,1,30839949
58.1558,14222.0000,3694.0000,10528.0000,6,1,30889731
58.2488,14221.0000,3694.0000,10527.0000,6,1,30939513
58.3411,14220.0000,3694.0000,10526.0000,6,1,30989295
58.4331,14219.0000,3694.0000,10525.0000,6,1,31039077
58.5247,14218.0000,3694.0000,10524.0000,6,1,31088859
58.6165,14217.0000,3694.0000,10523.0000,6,1,31138641
58.7081,14216.0000,3694.0000,10522.0000,6,1,31188423
58.7994,14215.0000,3694.0000,10521.0000,6,1,31238205
58.8912,14214.0000,3694.0000,10520.0000,6,1,31287987
58.9829,14213.0000,3694.0000,10519.0000,6,1,31337769
59.0747,14212.0000,3693.0000,10519.0000,6,1,31387551
59.1675,14211.0000,3693.0000,10518.0000,6,1,31437333
59.2595,14210.0000,3693.0000,10517.0000,6,1,31487115
59.3519,14209.0000,3692.0000,10517.0000,6,1,31536897
59.4436,14208.0000,3691.0000,10517.0000,6,1,31586679
59.5366,14207.0000,3690.0000,10517.0000,6,1,31636461
59.6288,14206.0000,3689.0000,10517.0000,6,1,31686243
59.7203,14205.0000,3689.0000,10516.0000,6,1,31736025
59.8124,14204.0000,3689.0000,10515.0000,6,1,31785807
59.9054,14203.0000,3688.0000,10515.0000,6,1,31835589
59.9972,14202.0000,3688.0000,10514.0000,6,1,31885371
60.0888,14201.0000,3688.0000,10513.0000,6,1,31935153
60.1819,14200.0000,3688.0000,10512.0000,6,1,31984935
60.2753,14199.0000,3688.0000,10511.0000,6,1,32034717
60.3673,14198.0000,3688.0000,10510.0000,6,1,32084499
60.4592,14197.0000,3690.0000,10507.0000,6,1,32134281
60.5510,14196.0000,3690.0000,10506.0000,6,1,32184063
60.6429,14195.0000,3690.0000,10505.0000,6,1,32233845
60.7355,14194.0000,3690.0000,10504.0000,6,1,32283627
60.8270,14193.0000,3690.0000,10503.0000,6,1,32333409
60.9188,14192.0000,3690.0000,10502.0000,6,1,32383191
61.0108,14191.0000,3689.0000,10502.0000,6,1,32432973
61.1024,14190.0000,3689.0000,10501.0000,6,1,32482755
61.1975,14189.0000,3688.0000,10501.0000,6,1,32532537
61.2899,14188.0000,3689.0000,10499.0000,6,1,32582319
61.3820,14187.0000,3688.0000,10499.0000,6,1,32632101
61.4735,14186.0000,3688.0000,10498.0000,6,1,32681883
61.5650,14185.0000,3688.0000,10497.0000,6,1,32731665
61.6564,14184.0000,3688.0000,10496.0000,6,1,32781447
61.7480,14183.0000,3688.0000,10495.0000,6,1,32831229
61.8399,14182.0000,3687.0000,10495.0000,6,1,32881011
61.9319,14181.0000,3687.0000,10494.0000,6,1,32930793
62.0238,14180.0000,3692.0000,10488.0000,6,1,32980575
62.1161,14179.0000,3692.0000,10487.0000,6,1,33030357
62.2099,14178.0000,3691.0000,10487.0000,6,1,33080139
62.3019,14177.0000,3690.0000,10487.0000,6,1,33129921
62.3939,14176.0000,3689.0000,10487.0000,6,1,33179703
62.4853,14175.0000,3688.0000,10487.0000,6,1,33229485
62.5774,14174.0000,3688.0000,10486.0000,6,1,33279267
62.6689,14173.0000,3688.0000,10485.0000,6,1,33329049
62.7608,14172.0000,3688.0000,10484.0000,6,1,33378831
62.8526,14171.0000,3688.0000,10483.0000,6,1,33428613
62.9444,14170.0000,3688.0000,10482.0000,6,1,33478395
63.0510,14170.0000,3688.0000,10482.0000,6,2,33528177
