1,1,-1
50.4490,14376.0000,3666.0000,10710.0000,7,1,25886640
50.5598,14375.0000,3665.0000,10710.0000,7,1,25944719
50.6710,14374.0000,3665.0000,10709.0000,7,1,26002798
50.7815,14373.0000,3665.0000,10708.0000,7,1,26060877
50.8988,14372.0000,3665.0000,10707.0000,7,1,26118956
51.0137,14371.0000,3665.0000,10706.0000,7,1,26177035
51.1252,14370.0000,3665.0000,10705.0000,7,1,26235114
51.2408,14369.0000,3665.0000,10704.0000,7,1,26293193
51.3592,14368.0000,3664.0000,10704.0000,7,1,26351272
51.4726,14367.0000,3665.0000,10702.0000,7,1,26409351
51.5834,14366.0000,3663.0000,10703.0000,7,1,26467430
51.6945,14365.0000,3663.0000,10702.0000,7,1,26525509
51.8070,14364.0000,3663.0000,10701.0000,7,1,26583588
51.9199,14363.0000,3662.0000,10701.0000,7,1,26641667
52.0301,14362.0000,3662.0000,10700.0000,7,1,26699746
52.1405,14361.0000,3662.0000,10699.0000,7,1,26757825
52.2506,14360.0000,3666.0000,10694.0000,7,1,26815904
52.3629,14359.0000,3667.0000,10692.0000,7,1,26873983
52.4752,14358.0000,3666.0000,10692.0000,7,1,26932062
52.5859,14357.0000,3665.0000,10692.0000,7,1,26990141
52.6966,14356.0000,3665.0000,10691.0000,7,1,27048220
52.8086,14355.0000,3664.0000,10691.0000,7,1,27106299
52.9199,14354.0000,3664.0000,10690.0000,7,1,27164378
53.0315,14353.0000,3664.0000,10689.0000,7,1,27222457
53.1414,14352.0000,3664.0000,10688.0000,7,1,27280536
53.2516,14351.0000,3663.0000,10688.0000,7,1,27338615
53.3637,14350.0000,3663.0000,10687.0000,7,1,27396694
53.4767,14349.0000,3664.0000,10685.0000,7,1,27454773
53.5874,14348.0000,3664.0000,10684.0000,7,1,27512852
53.7037,14345.0000,3663.0000,10682.0000,7,1,27570931
53.8214,14344.0000,3663.0000,10681.0000,7,1,27629010
53.9360,14343.0000,3662.0000,10681.0000,7,1,27687089
54.0527,14342.0000,3661.0000,10681.0000,7,1,27745168
54.1687,14341.0000,3661.0000,10680.0000,7,1,27803247
54.2831,14340.0000,3661.0000,10679.0000,7,1,27861326
54.3931,14339.0000,3662.0000,10677.0000,7,1,27919405
54.5055,14338.0000,3661.0000,10677.0000,7,1,27977484
54.6161,14337.0000,3662.0000,10675.0000,7,1,28035563
54.7267,14336.0000,3662.0000,10674.0000,7,1,28093642
54.8367,14335.0000,3662.0000,10673.0000,7,1,28151721
54.9480,14334.0000,3662.0000,10672.0000,7,1,28209800
55.0604,14333.0000,3667.0000,10666.0000,7,1,28267879
55.1706,14332.0000,3666.0000,10666.0000,7,1,28325958
55.2808,14331.0000,3666.0000,10665.0000,7,1,28384037
55.3909,14330.0000,3666.0000,10664.0000,7,1,28442116
55.5025,14329.0000,3666.0000,10663.0000,7,1,28500195
55.6150,14328.0000,3665.0000,10663.0000,7,1,28558274
55.7259,14327.0000,3665.0000,10662.0000,7,1,28616353
55.8362,14326.0000,3664.0000,10662.0000,7,1,28674432
55.9481,14325.0000,3665.0000,10660.0000,7,1,28732511
56.0586,14324.0000,3664.0000,10660.0000,7,1,28790590
56.1709,14323.0000,3664.0000,10659.0000,7,1,28848669
56.2809,14322.0000,3663.0000,10659.0000,7,1,28906748
56.3910,14321.0000,3663.0000,10658.0000,7,1,28964827
56.5034,14320.0000,3663.0000,10657.0000,7,1,29022906
56.6162,14319.0000,3665.0000,10654.0000,7,1,29080985
56.7275,14318.0000,3664.0000,10654.0000,7,1,29139064
56.8378,14317.0000,3663.0000,10654.0000,7,1,29197143
56.9480,14316.0000,3662.0000,10654.0000,7,1,29255222
57.0601,14315.0000,3661.0000,10654.0000,7,1,29313301
57.1721,14314.0000,3660.0000,10654.0000,7,1,29371380
57.2823,14313.0000,3660.0000,10653.0000,7,1,29429459
57.3925,14312.0000,3660.0000,10652.0000,7,1,29487538
57.5035,14311.0000,3660.0000,10651.0000,7,1,29545617
57.6165,14310.0000,3660.0000,10650.0000,7,1,29603696
57.7294,14309.0000,3659.0000,10650.0000,7,1,29661775
57.8401,14308.0000,3659.0000,10649.0000,7,1,29719854
57.9512,14307.0000,3658.0000,10649.0000,7,1,29777933
58.0637,14306.0000,3657.0000,10649.0000,7,1,29836012
58.1768,14305.0000,3657.0000,10648.0000,7,1,29894091
58.2878,14304.0000,3657.0000,10647.0000,7,1,29952170
58.3979,14303.0000,3656.0000,10647.0000,7,1,30010249
58.5088,14302.0000,3655.0000,10647.0000,7,1,30068328
58.6216,14301.0000,3655.0000,10646.0000,7,1,30126407
58.7347,14300.0000,3654.0000,10646.0000,7,1,30184486
58.8447,14299.0000,3654.0000,10645.0000,7,1,30242565
58.9553,14298.0000,3654.0000,10644.0000,7,1,30300644
59.0674,14297.0000,3653.0000,10644.0000,7,1,30358723
59.1776,14296.0000,3653.0000,10643.0000,7,1,30416802
59.2900,14295.0000,3651.0000,10644.0000,7,1,30474881
59.4001,14294.0000,3652.0000,10642.0000,7,1,30532960
59.5104,14293.0000,3652.0000,10641.0000,7,1,30591039
59.6226,14292.0000,3653.0000,10639.0000,7,1,30649118
59.7360,14291.0000,3652.0000,10639.0000,7,1,30707197
59.8461,14290.0000,3651.0000,10639.0000,7,1,30765276
59.9562,14289.0000,3650.0000,10639.0000,7,1,30823355
60.0662,14288.0000,3650.0000,10638.0000,7,1,30881434
60.1780,14287.0000,3649.0000,10638.0000,7,1,30939513
60.2906,14286.0000,3649.0000,10637.0000,7,1,30997592
60.4010,14285.0000,3649.0000,10636.0000,7,1,31055671
60.5113,14284.0000,3649.0000,10635.0000,7,1,31113750
60.6218,14283.0000,3649.0000,10634.0000,7,1,31171829
60.7351,14282.0000,3649.0000,10633.0000,7,1,31229908
60.8472,14281.0000,3655.0000,10626.0000,7,1,31287987
60.9575,14280.0000,3654.0000,10626.0000,7,1,31346066
61.0677,14279.0000,3653.0000,10626.0000,7,1,31404145
61.1791,14278.0000,3653.0000,10625.0000,7,1,31462224
61.2962,14277.0000,3653.0000,10624.0000,7,1,31520303
61.4085,14276.0000,3653.0000,10623.0000,7,1,31578382
61.5191,14275.0000,3653.0000,10622.0000,7,1,31636461
61.6297,14274.0000,3653.0000,10621.0000,7,1,31694540
61.7432,14273.0000,3653.0000,10620.0000,7,1,31752619
61.8562,14272.0000,3657.0000,10615.0000,7,1,31810698
61.9674,14271.0000,3656.0000,10615.0000,7,1,31868777
62.0784,14270.0000,3656.0000,10614.0000,7,1,31926856
62.1898,14269.0000,3656.0000,10613.0000,7,1,31984935
62.3016,14268.0000,3655.0000,10613.0000,7,1,32043014
62.4151,14267.0000,3654.0000,10613.0000,7,1,32101093
62.5260,14266.0000,3653.0000,10613.0000,7,1,32159172
62.6365,14265.0000,3653.0000,10612.0000,7,1,32217251
62.7492,14264.0000,3653.0000,10611.0000,7,1,32275330
62.8620,14263.0000,3653.0000,10610.0000,7,1,32333409
62.9748,14262.0000,3653.0000,10609.0000,7,1,32391488
63.0853,14261.0000,3653.0000,10608.0000,7,1,32449567
63.1952,14260.0000,3653.0000,10607.0000,7,1,32507646
63.3083,14259.0000,3626.0000,10633.0000,7,1,32565725
63.4217,14258.0000,3626.0000,10632.0000,7,1,32623804
63.5330,14257.0000,3625.0000,10632.0000,7,1,32681883
63.6434,14256.0000,3625.0000,10631.0000,7,1,32739962
63.7557,14255.0000,3625.0000,10630.0000,7,1,32798041
63.8695,14254.0000,3625.0000,10629.0000,7,1,32856120
63.9834,14253.0000,3625.0000,10628.0000,7,1,32914199
64.0938,14252.0000,3623.0000,10629.0000,7,1,32972278
64.2061,14251.0000,3623.0000,10628.0000,7,1,33030357
64.3241,14250.0000,3623.0000,10627.0000,7,1,33088436
64.4405,14249.0000,3624.0000,10625.0000,7,1,33146515
64.5518,14248.0000,3638.0000,10610.0000,7,1,33204594
64.6641,14247.0000,3639.0000,10608.0000,7,1,33262673
64.7767,14246.0000,3638.0000,10608.0000,7,1,33320752
64.8893,14245.0000,3640.0000,10605.0000,7,1,33378831
65.0011,14244.0000,3640.0000,10604.0000,7,1,33436910
65.1116,14243.0000,3640.0000,10603.0000,7,1,33494989
65.2225,14242.0000,3639.0000,10603.0000,7,1,33553068
65.3349,14241.0000,3639.0000,10602.0000,7,1,33611147
65.4447,14240.0000,3639.0000,10601.0000,7,1,33669226
65.5566,14239.0000,3639.0000,10600.0000,7,1,33727305
65.6666,14238.0000,3641.0000,10597.0000,7,1,33785384
65.7777,14237.0000,3640.0000,10597.0000,7,1,33843463
65.8899,14236.0000,3639.0000,10597.0000,7,1,33901542
66.0030,14235.0000,3638.0000,10597.0000,7,1,33959621
66.1126,14234.0000,3638.0000,10596.0000,7,1,34017700
66.2223,14233.0000,3638.0000,10595.0000,7,1,34075779
66.3320,14232.0000,3637.0000,10595.0000,7,1,34133858
66.4440,14231.0000,3636.0000,10595.0000,7,1,34191937
66.5570,14230.0000,3635.0000,10595.0000,7,1,34250016
66.6668,14229.0000,3634.0000,10595.0000,7,1,34308095
66.7779,14228.0000,3633.0000,10595.0000,7,1,34366174
66.8898,14227.0000,3632.0000,10595.0000,7,1,34424253
67.0006,14226.0000,3632.0000,10594.0000,7,1,34482332
67.1119,14225.0000,3635.0000,10590.0000,7,1,34540411
67.2214,14224.0000,3634.0000,10590.0000,7,1,34598490
67.3312,14223.0000,3634.0000,10589.0000,7,1,34656569
67.4430,14222.0000,3633.0000,10589.0000,7,1,34714648
67.5550,14221.0000,3634.0000,10587.0000,7,1,34772727
67.6648,14220.0000,3633.0000,10587.0000,7,1,34830806
67.7759,14219.0000,3633.0000,10586.0000,7,1,34888885
67.8859,14218.0000,3633.0000,10585.0000,7,1,34946964
67.9988,14217.0000,3633.0000,10584.0000,7,1,35005043
68.1110,14216.0000,3633.0000,10583.0000,7,1,35063122
68.2210,14215.0000,3632.0000,10583.0000,7,1,35121201
68.3306,14214.0000,3632.0000,10582.0000,7,1,35179280
68.4401,14213.0000,3632.0000,10581.0000,7,1,35237359
68.5526,14212.0000,3632.0000,10580.0000,7,1,35295438
68.6649,14211.0000,3631.0000,10580.0000,7,1,35353517
68.7754,14210.0000,3630.0000,10580.0000,7,1,35411596
68.8850,14209.0000,3630.0000,10579.0000,7,1,35469675
68.9950,14208.0000,3629.0000,10579.0000,7,1,35527754
69.1072,14207.0000,3628.0000,10579.0000,7,1,35585833
69.2189,14206.0000,3628.0000,10578.0000,7,1,35643912
69.3286,14205.0000,3627.0000,10578.0000,7,1,35701991
69.4381,14204.0000,3627.0000,10577.0000,7,1,35760070
69.5506,14203.0000,3626.0000,10577.0000,7,1,35818149
69.6611,14202.0000,3625.0000,10577.0000,7,1,35876228
69.7730,14201.0000,3624.0000,10577.0000,7,1,35934307
69.8825,14200.0000,3623.0000,10577.0000,7,1,35992386
69.9922,14199.0000,3622.0000,10577.0000,7,1,36050465
70.1038,14198.0000,3621.0000,10577.0000,7,1,36108544
70.2156,14197.0000,3620.0000,10577.0000,7,1,36166623
70.3251,14196.0000,3619.0000,10577.0000,7,1,36224702
70.4348,14195.0000,3618.0000,10577.0000,7,1,36282781
70.5444,14194.0000,3617.0000,10577.0000,7,1,36340860
70.6566,14193.0000,3617.0000,10576.0000,7,1,36398939
70.7699,14192.0000,3616.0000,10576.0000,7,1,36457018
70.8797,14191.0000,3616.0000,10575.0000,7,1,36515097
70.9895,14190.0000,3616.0000,10574.0000,7,1,36573176
71.1012,14189.0000,3615.0000,10574.0000,7,1,36631255
71.2130,14188.0000,3614.0000,10574.0000,7,1,36689334
71.3236,14187.0000,3614.0000,10573.0000,7,1,36747413
71.4333,14186.0000,3614.0000,10572.0000,7,1,36805492
71.5428,14185.0000,3616.0000,10569.0000,7,1,36863571
71.6548,14184.0000,3615.0000,10569.0000,7,1,36921650
71.7679,14183.0000,3615.0000,10568.0000,7,1,36979729
71.8777,14182.0000,3614.0000,10568.0000,7,1,37037808
71.9876,14181.0000,3616.0000,10565.0000,7,1,37095887
72.0973,14180.0000,3616.0000,10564.0000,7,1,37153966
72.2090,14179.0000,3615.0000,10564.0000,7,1,37212045
72.3206,14178.0000,3614.0000,10564.0000,7,1,37270124
72.4302,14177.0000,3613.0000,10564.0000,7,1,37328203
72.5398,14176.0000,3613.0000,10563.0000,7,1,37386282
72.6513,14175.0000,3612.0000,10563.0000,7,1,37444361
72.7623,14174.0000,3611.0000,10563.0000,7,1,37502440
72.8744,14173.0000,3610.0000,10563.0000,7,1,37560519
72.9842,14172.0000,3609.0000,10563.0000,7,1,37618598
73.0941,14171.0000,3608.0000,10563.0000,7,1,37676677
73.2058,14170.0000,3607.0000,10563.0000,7,1,37734756
73.3179,14169.0000,3606.0000,10563.0000,7,1,37792835
73.4277,14168.0000,3605.0000,10563.0000,7,1,37850914
73.5378,14167.0000,3604.0000,10563.0000,7,1,37908993
73.6474,14166.0000,3603.0000,10563.0000,7,1,37967072
73.7598,14165.0000,3602.0000,10563.0000,7,1,38025151
73.8870,14165.0000,3602.0000,10563.0000,7,2,38083230
